"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","CPI","TOT_FOODENRG","IDX2015","A","1994",58.94899,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","1995",62.07898,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","1996",64.37186,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","1997",67.79452,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","1998",69.37604,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","1999",71.3158,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2000",73.34332,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2001",75.94199,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2002",79.55786,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2003",82.23153,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2004",84.29914,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2005",86.56097,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2006",89.08675,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2007",91.18325,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2008",92.99605,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2009",94.04211,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2010",94.97462,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2011",97.66177,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2012",99.07939,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2013",99.26682,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2014",99.3403,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2016",100.7381,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2017",101.8346,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2018",102.5149,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2019",103.0161,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2020",102.9757,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2021",103.7501,
"PRT","CPI","TOT_FOODENRG","IDX2015","A","2022",109.5768,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","1995",41.33027,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","1996",44.06115,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","1997",47.0042,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","1998",50.5701,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","1999",55.12293,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2000",60.5392,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2001",64.78143,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2002",67.38712,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2003",72.83855,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2004",78.01317,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2005",80.26522,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2006",83.06032,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2007",85.4958,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2008",88.89212,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2009",91.9488,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2010",92.89503,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2011",94.79208,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2012",97.6032,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2013",99.00798,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2014",99.55585,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2016",100.6135,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2017",101.9174,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2018",103.9897,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2019",106.0963,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2020",108.3874,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2021",112.8059,
"SVK","CPI","TOT_FOODENRG","IDX2015","A","2022",123.7171,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1988",44.22943,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1989",47.25331,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1990",50.4052,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1991",53.91527,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1992",57.64537,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1993",61.02227,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1994",63.71574,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1995",66.59671,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1996",68.90693,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1997",70.69672,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1998",72.49967,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","1999",74.28143,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2000",76.4624,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2001",79.14718,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2002",81.39226,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2003",83.75362,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2004",85.78874,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2005",87.91801,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2006",90.33586,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2007",92.54711,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2008",94.70853,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2009",95.46268,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2010",96.00753,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2011",97.25539,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2012",98.46891,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2013",99.53258,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2014",99.4866,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2016",100.8429,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2017",101.9819,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2018",102.9263,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2019",103.9104,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2020",104.5009,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2021",105.0973,
"ESP","CPI","TOT_FOODENRG","IDX2015","A","2022",108.9762,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1988",58.42434,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1989",62.09364,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1990",67.5788,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1991",74.83801,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1992",78.02177,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1993",81.54354,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1994",83.5326,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1995",85.78167,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1996",87.01542,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1997",87.22263,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1998",86.74817,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","1999",87.04754,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2000",87.34187,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2001",88.94983,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2002",90.7206,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2003",91.71335,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2004",91.87532,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2005",91.88007,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2006",92.56843,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2007",94.93597,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2008",96.9036,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2009",95.98094,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2010",96.47188,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2011",99.37475,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2012",100.2379,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2013",100.0006,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2014",99.97598,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2016",100.8972,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2017",102.2824,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2018",103.3999,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2019",104.971,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2020",106.2204,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2021",107.5988,
"SWE","CPI","TOT_FOODENRG","IDX2015","A","2022",113.8561,
"EST","CPI","TOT_FOODENRG","IDX2015","A","1998",62.21356,
"EST","CPI","TOT_FOODENRG","IDX2015","A","1999",65.83646,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2000",68.39519,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2001",71.1904,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2002",73.26671,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2003",75.03086,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2004",75.94368,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2005",77.3673,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2006",79.93076,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2007",84.27256,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2008",89.71636,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2009",91.39066,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2010",92.07645,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2011",94.1906,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2012",96.2669,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2013",97.62431,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2014",98.59861,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2016",101.3323,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2017",103.4843,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2018",105.868,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2019",108.1146,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2020",108.2754,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2021",111.2882,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2022",122.1123,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","1995",40.21621,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","1996",48.7131,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","1997",54.93614,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","1998",59.48544,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","1999",62.45154,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2000",64.28392,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2001",65.16846,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2002",66.15236,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2003",68.0905,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2004",71.3186,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2005",74.46222,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2006",77.80082,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2007",84.55116,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2008",94.70666,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2009",99.21857,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2010",96.14699,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2011",96.38506,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2012",96.79527,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2013",96.85917,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2014",98.50864,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2016",101.6097,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2017",103.2952,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2018",105.5496,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2019",108.4121,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2020",109.7345,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2021",111.7939,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2022",119.7784,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","1995",53.14388,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","1996",63.90862,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","1997",70.81689,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","1998",76.81203,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","1999",79.26952,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2000",78.45336,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2001",78.51917,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2002",78.90588,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2003",78.84194,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2004",78.97336,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2005",79.69543,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2006",81.06935,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2007",83.57609,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2008",89.59648,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2009",93.83334,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2010",93.61145,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2011",93.79458,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2012",95.73161,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2013",97.13165,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2014",98.07949,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2016",102.4527,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2017",106.2642,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2018",108.6375,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2019",111.4679,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2020",114.8735,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2021",118.8963,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2022",131.161,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2000",67.25446,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2001",72.16621,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2002",78.0088,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2003",82.92388,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2004",86.18893,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2005",87.68896,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2006",88.92899,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2007",91.38486,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2008",94.75408,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2009",96.45911,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2010",96.67578,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2011",96.66161,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2012",97.77747,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2013",99.00332,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2014",99.64583,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2016",100.55,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2017",101.3309,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2018",102.1775,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2019",103.9309,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2020",104.6459,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2021",105.7793,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2022",111.931,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1988",39.67125,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1989",42.20137,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1990",45.11457,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1991",48.19421,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1992",51.03652,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1993",53.65707,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1994",56.26514,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1995",59.62825,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1996",62.93379,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1997",66.02737,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1998",69.11543,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1999",71.76483,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2000",74.23282,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2001",76.71879,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2002",79.0358,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2003",80.66476,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2004",82.17963,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2005",83.71836,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2006",85.38277,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2007",87.19659,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2008",89.17901,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2009",90.68806,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2010",91.79237,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2011",93.29718,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2012",95.02619,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2013",96.51692,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2014",98.25581,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2016",101.888,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2017",103.8054,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2018",106.0038,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2019",108.2735,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2020",110.1076,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2021",113.3606,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2022",121.0133,
